Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
810384,,20/10/2021,78,M,33,Alappuzha,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810385,,20/10/2021,91,M,34,Alappuzha,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810386,,20/10/2021,75,M,35,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810387,,20/10/2021,53,M,36,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810388,,20/10/2021,81,M,37,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810389,,20/10/2021,73,M,38,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810390,,20/10/2021,75,M,39,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810391,,20/10/2021,95,M,40,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810392,,20/10/2021,62,M,41,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810393,,20/10/2021,61,F,42,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810394,,20/10/2021,89,F,43,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810395,,20/10/2021,82,M,44,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810396,,20/10/2021,75,M,45,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810397,,20/10/2021,53,M,46,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810398,,20/10/2021,62,M,47,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810399,,20/10/2021,50,M,48,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810400,,20/10/2021,78,F,49,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810401,,20/10/2021,81,M,50,Kottayam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810402,,20/10/2021,92,M,51,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810403,,20/10/2021,70,F,52,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810404,,20/10/2021,59,M,53,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810405,,20/10/2021,85,F,54,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810406,,20/10/2021,75,F,55,Ernakulam,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810407,,20/10/2021,90,F,56,Thrissur,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810408,,20/10/2021,53,M,57,Thrissur,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810409,,20/10/2021,67,M,58,Thrissur,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810410,,20/10/2021,85,F,59,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810411,,20/10/2021,67,M,60,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810412,,20/10/2021,75,M,61,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810413,,20/10/2021,78,F,62,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810414,,20/10/2021,62,M,63,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810415,,20/10/2021,72,M,64,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810416,,20/10/2021,46,F,65,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810417,,20/10/2021,75,F,66,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810418,,20/10/2021,56,M,67,Palakkad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810419,,20/10/2021,59,F,68,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810420,,20/10/2021,68,F,69,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810421,,20/10/2021,64,F,70,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810422,,20/10/2021,92,F,71,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810423,,20/10/2021,80,F,72,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810424,,20/10/2021,75,M,73,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810425,,20/10/2021,85,F,74,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810426,,20/10/2021,70,M,75,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810427,,20/10/2021,68,F,76,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810428,,20/10/2021,70,M,77,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810429,,20/10/2021,79,M,78,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810430,,20/10/2021,69,F,79,Wayanad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810431,,20/10/2021,62,F,80,Wayanad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810432,,20/10/2021,70,F,81,Kannur,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810433,,20/10/2021,62,F,82,Kannur,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/10/Bulletin-HFWD-English-October-20.pdf,,,,,,
810434,,20/10/2021,,,,,Andaman and Nicobar Islands,AN,1,Recovered,,,https://twitter.com/Andaman_Admin/status/1450829512497774596,,,,,,
810435,,20/10/2021,,,,Jalgaon,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810436,,20/10/2021,,,,Dhule,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810437,,20/10/2021,,,,Aurangabad,Maharashtra,MH,16,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810438,,20/10/2021,,,,Jalna,Maharashtra,MH,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810439,,20/10/2021,,,,Beed,Maharashtra,MH,7,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810440,,20/10/2021,,,,Latur,Maharashtra,MH,11,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810441,,20/10/2021,,,,Osmanabad,Maharashtra,MH,27,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810442,,20/10/2021,,,,Akola,Maharashtra,MH,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810443,,20/10/2021,,,,Buldhana,Maharashtra,MH,4,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810444,,20/10/2021,,,,Nagpur,Maharashtra,MH,13,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810445,,20/10/2021,,,,Chandrapur,Maharashtra,MH,3,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810446,,20/10/2021,,,,Dhule,Maharashtra,MH,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810447,,20/10/2021,,,,Jalna,Maharashtra,MH,13,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810448,,20/10/2021,,,,Beed,Maharashtra,MH,11,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810449,,20/10/2021,,,,Parbhani,Maharashtra,MH,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810450,,20/10/2021,,,,Nanded,Maharashtra,MH,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810451,,20/10/2021,,,,Osmanabad,Maharashtra,MH,12,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810452,,20/10/2021,,,,Akola,Maharashtra,MH,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810453,,20/10/2021,,,,Buldhana,Maharashtra,MH,5,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810454,,20/10/2021,,,,Nagpur,Maharashtra,MH,8,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810455,,20/10/2021,,,,Gadchiroli,Maharashtra,MH,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810456,,20/10/2021,,,,Beed,Maharashtra,MH,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810457,,20/10/2021,,,,Osmanabad,Maharashtra,MH,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810458,,20/10/2021,,,,Mumbai,Maharashtra,MH,462,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810459,,20/10/2021,,,,Thane,Maharashtra,MH,251,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810460,,20/10/2021,,,,Palghar,Maharashtra,MH,37,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810461,,20/10/2021,,,,Raigad,Maharashtra,MH,68,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810462,,20/10/2021,,,,Ratnagiri,Maharashtra,MH,23,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810463,,20/10/2021,,,,Sindhudurg,Maharashtra,MH,27,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810464,,20/10/2021,,,,Pune,Maharashtra,MH,398,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810465,,20/10/2021,,,,Satara,Maharashtra,MH,64,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810466,,20/10/2021,,,,Sangli,Maharashtra,MH,36,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810467,,20/10/2021,,,,Kolhapur,Maharashtra,MH,6,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810468,,20/10/2021,,,,Solapur,Maharashtra,MH,57,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810469,,20/10/2021,,,,Nashik,Maharashtra,MH,105,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810470,,20/10/2021,,,,Ahmednagar,Maharashtra,MH,204,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810471,,20/10/2021,,,,Mumbai,Maharashtra,MH,453,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810472,,20/10/2021,,,,Thane,Maharashtra,MH,224,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810473,,20/10/2021,,,,Palghar,Maharashtra,MH,118,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810474,,20/10/2021,,,,Raigad,Maharashtra,MH,86,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810475,,20/10/2021,,,,Ratnagiri,Maharashtra,MH,34,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810476,,20/10/2021,,,,Sindhudurg,Maharashtra,MH,34,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810477,,20/10/2021,,,,Pune,Maharashtra,MH,601,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810478,,20/10/2021,,,,Satara,Maharashtra,MH,197,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810479,,20/10/2021,,,,Sangli,Maharashtra,MH,117,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810480,,20/10/2021,,,,Kolhapur,Maharashtra,MH,20,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810481,,20/10/2021,,,,Solapur,Maharashtra,MH,182,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810482,,20/10/2021,,,,Nashik,Maharashtra,MH,75,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810483,,20/10/2021,,,,Ahmednagar,Maharashtra,MH,681,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810484,,20/10/2021,,,,Mumbai,Maharashtra,MH,4,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810485,,20/10/2021,,,,Thane,Maharashtra,MH,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810486,,20/10/2021,,,,Palghar,Maharashtra,MH,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810487,,20/10/2021,,,,Ratnagiri,Maharashtra,MH,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810488,,20/10/2021,,,,Pune,Maharashtra,MH,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810489,,20/10/2021,,,,Satara,Maharashtra,MH,4,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810490,,20/10/2021,,,,Sangli,Maharashtra,MH,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810491,,20/10/2021,,,,Nashik,Maharashtra,MH,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810492,,20/10/2021,,,,Ahmednagar,Maharashtra,MH,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810493,,20/10/2021,,,,Mumbai,Maharashtra,MH,1,Migrated_Other,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810494,,20/10/2021,,,,Solapur,Maharashtra,MH,1,Migrated_Other,,,https://t.me/Covid19india_Auxiliary_Test_Data/11655,,,,,,
810495,,20/10/2021,,,,Dhar,Madhya Pradesh,MP,4,Hospitalized,,,http://twitter.com/healthminmp/status/1450832608548442113,,,,,,
810496,,20/10/2021,,,,Indore,Madhya Pradesh,MP,3,Hospitalized,,,http://twitter.com/healthminmp/status/1450832608548442113,,,,,,
810497,,20/10/2021,,,,Bhopal,Madhya Pradesh,MP,1,Hospitalized,,,http://twitter.com/healthminmp/status/1450832608548442113,,,,,,
810498,,20/10/2021,,,,Sagar,Madhya Pradesh,MP,1,Hospitalized,,,http://twitter.com/healthminmp/status/1450832608548442113,,,,,,
810499,,20/10/2021,,,,,Madhya Pradesh,MP,6,Recovered,,,http://twitter.com/healthminmp/status/1450832608548442113,,,,,,
810500,,20/10/2021,,,,Dehradun,Uttarakhand,UT,4,Hospitalized,,,https://health.uk.gov.in/files/2021.10.20_Health_Bulletin.pdf,,,,,,
810501,,20/10/2021,,,,Haridwar,Uttarakhand,UT,2,Hospitalized,,,https://health.uk.gov.in/files/2021.10.20_Health_Bulletin.pdf,,,,,,
810502,,20/10/2021,,,,Nainital,Uttarakhand,UT,1,Hospitalized,,,https://health.uk.gov.in/files/2021.10.20_Health_Bulletin.pdf,,,,,,
810503,,20/10/2021,,,,Pauri Garhwal,Uttarakhand,UT,1,Hospitalized,,,https://health.uk.gov.in/files/2021.10.20_Health_Bulletin.pdf,,,,,,
810504,,20/10/2021,,,,Dehradun,Uttarakhand,UT,4,Recovered,,,https://health.uk.gov.in/files/2021.10.20_Health_Bulletin.pdf,,,,,,
810505,,20/10/2021,,,,Nainital,Uttarakhand,UT,1,Recovered,,,https://health.uk.gov.in/files/2021.10.20_Health_Bulletin.pdf,,,,,,
810506,,20/10/2021,,,,Pithoragarh,Uttarakhand,UT,1,Recovered,,,https://health.uk.gov.in/files/2021.10.20_Health_Bulletin.pdf,,,,,,
810507,,20/10/2021,,,,Dehradun,Uttarakhand,UT,1,Deceased,,,https://health.uk.gov.in/files/2021.10.20_Health_Bulletin.pdf,,,,,,
810508,,20/10/2021,,,,Adilabad,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810509,,20/10/2021,,,,Bhadradri Kothagudem,Telangana,TG,7,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810510,,20/10/2021,,,,Hyderabad,Telangana,TG,49,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810511,,20/10/2021,,,,Jagtial,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810512,,20/10/2021,,,,Jangaon,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810513,,20/10/2021,,,,Jayashankar Bhupalapally,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810514,,20/10/2021,,,,Jogulamba Gadwal,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810515,,20/10/2021,,,,Kamareddy,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810516,,20/10/2021,,,,Karimnagar,Telangana,TG,19,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810517,,20/10/2021,,,,Khammam,Telangana,TG,5,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810518,,20/10/2021,,,,Komaram Bheem,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810519,,20/10/2021,,,,Mahabubnagar,Telangana,TG,6,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810520,,20/10/2021,,,,Mahabubabad,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810521,,20/10/2021,,,,Mancherial,Telangana,TG,10,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810522,,20/10/2021,,,,Medak,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810523,,20/10/2021,,,,Medchal Malkajgiri,Telangana,TG,10,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810524,,20/10/2021,,,,Mulugu,Telangana,TG,0,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810525,,20/10/2021,,,,Nagarkurnool,Telangana,TG,3,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810526,,20/10/2021,,,,Nalgonda,Telangana,TG,8,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810527,,20/10/2021,,,,Narayanpet,Telangana,TG,0,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810528,,20/10/2021,,,,Nirmal,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810529,,20/10/2021,,,,Nizamabad,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810530,,20/10/2021,,,,Peddapalli,Telangana,TG,5,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810531,,20/10/2021,,,,Rajanna Sircilla,Telangana,TG,6,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810532,,20/10/2021,,,,Ranga Reddy,Telangana,TG,13,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810533,,20/10/2021,,,,Sangareddy,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810534,,20/10/2021,,,,Siddipet,Telangana,TG,7,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810535,,20/10/2021,,,,Suryapet,Telangana,TG,4,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810536,,20/10/2021,,,,Vikarabad,Telangana,TG,0,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810537,,20/10/2021,,,,Wanaparthy,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810538,,20/10/2021,,,,Warangal Rural,Telangana,TG,3,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810539,,20/10/2021,,,,Warangal Urban,Telangana,TG,12,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810540,,20/10/2021,,,,Yadadri Bhuvanagiri,Telangana,TG,5,Hospitalized,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810541,,20/10/2021,,,,,Telangana,TG,162,Recovered,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810542,,20/10/2021,,,,,Telangana,TG,1,Deceased,,,https://twitter.com/IPRTelangana/status/1450826317725790216,,,,,,
810543,,20/10/2021,,,,Baksa,Assam,AS,1,Hospitalized,,,https://twitter.com/nhm_assam/status/1450835495114526723,,,,,,
